AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,rowguid,ModifiedDate
28218,5175 Reisling Court,,Cliffside,7,V8Y 1L1,BC3EADDF-76F2-4B6E-A57A-A8D71B520988,2013-07-21 00:00:00
18148,7495 Morgan Territory Rd.,,Cliffside,7,V8Y 1L1,373E44D4-EB0F-42D5-8324-F5E4F234BE7B,2013-08-08 00:00:00
18138,740 Royal Links Circle,,Cliffside,7,V8Y 1L1,7DCFF185-5C8E-4EF9-A228-8245F11FDAC4,2013-10-26 00:00:00
15422,3797 Baird Court,,Cliffside,7,V8Y 1L1,DFDAE688-C78E-4EF0-BD31-8F6DC90EEC20,2013-07-02 00:00:00
19134,445 Bishop Drive,,Cliffside,7,V8Y 1L1,9913F0B6-AB57-4D33-9F5B-B0F9537927C7,2013-07-23 00:00:00
20332,5033 N. 8th St.,,Cliffside,7,V8Y 1L1,878218DF-B9D7-4305-9A55-7A8410A201B4,2013-10-17 00:00:00
13503,1431 Rancho View Drive,# 14,Cliffside,7,V8Y 1L1,D28F39FA-027C-4B82-BD1D-592167920384,2014-05-08 00:00:00
16566,7161 Broadway St,,Cliffside,7,V8Y 1L1,B10389C6-8B00-4CE4-9C4B-419A70366FCE,2014-05-03 00:00:00
13829,191 Trail Way,,Cliffside,7,V8Y 1L1,95101BBB-06D6-4108-9538-2A20E38FAF36,2011-08-01 00:00:00
26584,115 Santa Fe Street,,Cliffside,7,V8Y 1L1,7C376698-4E46-4074-BD1E-72E31855DB12,2013-12-28 00:00:00
26936,3300 Country View Lane,,Cliffside,7,V8Y 1L1,436064C3-5D3A-4565-A68F-35876B94FEE0,2013-07-17 00:00:00
14119,9363 Vista Bonita,# 123,Cliffside,7,V8Y 1L1,83594FC7-7A4B-478D-94BC-D768D7EC72AC,2013-06-13 00:00:00
15284,9330 Sinclair Ave,,Cliffside,7,V8Y 1L1,94B62A72-5447-4248-8A1A-9D916CFBD6BC,2014-05-15 00:00:00
19433,2976 Dumbarton Drive,,Cliffside,7,V8Y 1L1,E54092B2-36D7-48CC-8F22-F68374200EA0,2014-02-15 00:00:00
12129,1348 Montego,,Cliffside,7,V8Y 1L1,C33B7CA8-7589-432A-AA2B-4073155A391B,2014-03-18 00:00:00
23228,6286 Mt. Sequoia Ct.,,Cliffside,7,V8Y 1L1,9E735F9A-ABFD-4027-A80B-D28E75E43C36,2013-10-12 00:00:00
28296,6482 Colt Ct.,,Cliffside,7,V8Y 1L1,63DF9507-4402-4A68-80E3-138690B01DDC,2013-09-29 00:00:00
19261,7355 Macarthur Avenue,,Shawnee,7,V8Z 4N5,588EAE3F-98CC-452E-A887-7F9D628B4396,2011-06-29 00:00:00
19312,6205 Lorie Lane,,Shawnee,7,V8Z 4N5,870AC026-4E11-453C-BC04-EE2E27E2CF81,2014-04-29 00:00:00
20960,2601 Amaranth Way,,Shawnee,7,V8Z 4N5,2B4CD4CD-4D0C-45F2-B5CF-E63293041F72,2013-12-25 00:00:00
21584,7345 Kenwal Rd.,,Shawnee,7,V8Z 4N5,5DC01F84-C30D-4462-BEFD-A9893044E784,2014-06-17 00:00:00
23213,3585 Holly Oak Dr.,,Shawnee,7,V8Z 4N5,B5A21AE6-F5E2-4727-9C65-0C7B8AFF10B0,2014-02-07 00:00:00
21910,54 Morgan Ave.,,Shawnee,7,V8Z 4N5,EB58D15B-D100-4F71-B0BD-F7BBB1A7A721,2013-07-04 00:00:00
23301,7770 Mota Dr.,,Shawnee,7,V8Z 4N5,3B6C7BF8-C2A6-4481-98A5-B65738F1A96C,2013-09-18 00:00:00
18993,873 Winding Lane,,Shawnee,7,V8Z 4N5,5DAA3BA0-E218-472E-B292-2E1623543DD9,2013-12-09 00:00:00
21316,4203 Windmill Way,,Shawnee,7,V8Z 4N5,BDE4186C-2124-4F7C-84D9-BD94CBE07A04,2013-09-28 00:00:00
23456,6879 Winthrop St.,,Shawnee,7,V8Z 4N5,A5740D3E-4176-4ED6-84BB-B3F41180A4B6,2013-08-21 00:00:00
24195,8759 Arnold Dr.,,Shawnee,7,V8Z 4N5,A592D45C-21A5-46D1-9FE2-AE487E55C4E3,2012-01-29 00:00:00
24705,1565 Esperanea Dr.,,Shawnee,7,V8Z 4N5,92DB991A-130B-4A64-8D3E-82F031EDCDA7,2013-09-18 00:00:00
19316,7700 Meaham Drive,,Shawnee,7,V8Z 4N5,C197AF9C-AF6A-4668-AAAE-893B2C7B8518,2013-11-17 00:00:00
22555,7311 Blackridge Dr.,,Shawnee,7,V8Z 4N5,5103F981-488D-460A-AB3B-73A624E65E0F,2014-04-28 00:00:00
21240,4769 Detroit Avenue,,Shawnee,7,V8Z 4N5,60F2FC8E-11B5-41AC-887F-B15D6F0B81A8,2013-11-11 00:00:00
20958,1105 O St.,,Shawnee,7,V8Z 4N5,05031BDD-E997-479B-A044-7DB2EB1FF4B9,2013-09-04 00:00:00
20311,9518 Lakeview Place,,Shawnee,7,V8Z 4N5,BE6360B4-D1E4-42D7-AFF3-C46CC1269495,2013-09-21 00:00:00
24363,2407 Banyan Way,,Shawnee,7,V8Z 4N5,1F4FE3C5-97C9-4DB8-9673-EA8B92F844DB,2013-08-10 00:00:00
22570,6075 Lake Nadine Pl.,,Shawnee,7,V8Z 4N5,3BC13234-1C31-4AF3-8477-40D0751330F6,2014-04-18 00:00:00
19448,9424 Oakgrove,,Shawnee,7,V8Z 4N5,990F4318-A919-44CB-AB9F-D9096E2B55EB,2011-10-23 00:00:00
20272,4387 Treat Blvd,,Shawnee,7,V8Z 4N5,B3ACCFBC-4F57-4180-9699-0F25D466C6FA,2013-12-14 00:00:00
24100,5602 Claycord Avenue,,Shawnee,7,V8Z 4N5,DCB2C85B-337F-4F08-A72B-6A4666E419AB,2013-12-02 00:00:00
18682,2396 Anchor Ct.,,Shawnee,7,V8Z 4N5,2A725BB7-75FC-4418-BFFB-0E2C87807134,2013-12-05 00:00:00
19273,4925 Mariposa Ct.,,Shawnee,7,V8Z 4N5,7378B010-4960-4BA4-9B68-A89DF197C605,2013-09-05 00:00:00
20323,1442 Hill Top Rd,,Shawnee,7,V8Z 4N5,89CAABBB-8117-496D-B13B-E38372B83601,2013-07-16 00:00:00
24222,296 Peachwillow St.,,Shawnee,7,V8Z 4N5,00F40A29-34EB-4643-B1E3-92259EC3EDE4,2012-09-22 00:00:00
21009,2934 Sycamore Drive,,Shawnee,7,V8Z 4N5,6794A2F2-472E-4BB4-977E-C34615BE5753,2013-10-07 00:00:00
20300,9473 Camino Solano,,Shawnee,7,V8Z 4N5,AE5F5607-BE73-4EA1-BE26-660C8140DBCF,2013-07-27 00:00:00
23101,1318 Ramer Ct.,,Shawnee,7,V8Z 4N5,E87AA1FF-E92C-4369-A916-038355030273,2014-06-15 00:00:00
21596,1046 Cloverleaf Circle,,Shawnee,7,V8Z 4N5,B4BEE60D-DC75-4CD3-AFE9-45AE33EFD7F8,2013-07-10 00:00:00
20573,8869 Bellwood Court,,Shawnee,7,V8Z 4N5,1EE4CB1B-5BFE-4ACB-A982-8EF791045100,2014-04-22 00:00:00
18718,6842 Fernwood Drive,,Shawnee,7,V8Z 4N5,8B009A9A-35D7-4626-B354-D45AEB599362,2014-05-02 00:00:00
19125,8989 Twincreek Ct.,,Shawnee,7,V8Z 4N5,AC5BFD16-C243-44C9-8C82-E398D2FCEB99,2013-12-24 00:00:00
23343,4398 Clayburn Road,,Shawnee,7,V8Z 4N5,412E3657-B9A4-4E69-AE7B-7A95012E5615,2013-12-01 00:00:00
20033,3448 Sun View Terr.,,Shawnee,7,V8Z 4N5,177B86BA-BF91-4966-98AB-C9B1CC636381,2013-12-18 00:00:00
21299,7326 Kenmore,,Shawnee,7,V8Z 4N5,2EA5F879-A55F-4178-9A26-F25F191BFEBF,2013-01-14 00:00:00
22219,295 Halfmoon Court,,Shawnee,7,V8Z 4N5,E9933590-5812-49E0-99AE-40B16A2D8C32,2013-12-15 00:00:00
20466,5153 Hackamore Lane,,Shawnee,7,V8Z 4N5,90D9C7D5-B1C5-4E0B-8417-380A914C8005,2014-01-26 00:00:00
19743,7936 Hemlock Ave.,,Shawnee,7,V8Z 4N5,0097F2AA-F0FD-4645-8AF4-4412C063E65B,2013-09-02 00:00:00
21434,1527 St. John Lane,,Shawnee,7,V8Z 4N5,BB184230-863D-44CE-83DC-49E0AB883322,2014-04-23 00:00:00
18801,2528 G St.,,Shawnee,7,V8Z 4N5,AE419B31-563C-411A-8C22-4E1047268802,2013-10-02 00:00:00
23501,6878 Dublin,,Shawnee,7,V8Z 4N5,D20737E4-C23B-4F70-A405-A9BEC3C0ECF1,2013-07-02 00:00:00
15584,3651 Willow Lake Rd,,Shawnee,7,V9B 2C3,C0CE4613-0A1A-4315-8952-4D95138A4CA0,2013-09-10 00:00:00
11802,9312 Corte Del Sol,,Shawnee,7,V9B 2C3,CC7F3D92-009C-45E3-9A70-3DF8BE357C8B,2013-10-13 00:00:00
12104,4365 B Eagle Peak Rd.,,Shawnee,7,V9B 2C3,FB852986-B79A-45B8-AB19-01AFC1217D79,2012-06-03 00:00:00
14104,9068 Bohon Circle,,Shawnee,7,V9B 2C3,54401035-E453-4D35-AAB0-7277EAEAACC9,2013-08-22 00:00:00
12007,3207 Mario Way,,Shawnee,7,V9B 2C3,B2B94827-C18E-4644-A814-DB0DA87BEDD3,2014-05-28 00:00:00
14672,613 Glen Wood Drive,,Shawnee,7,V9B 2C3,D453BECD-670A-48D2-B442-B7BF21352838,2013-07-03 00:00:00
14919,8724 String Drive,,Shawnee,7,V9B 2C3,B5C0977A-A25A-4910-B7A0-91CDD33175B2,2014-05-14 00:00:00
16752,4082 Shell Ct,,Shawnee,7,V9B 2C3,E3B909E1-5EAE-4541-8E82-9DAEC12FF629,2011-06-29 00:00:00
15229,181 Buena Vista,,Shawnee,7,V9B 2C3,5DED29E2-C82A-45FA-838F-A2CF1C58CFA5,2013-07-09 00:00:00
14046,7268 Norcross Lane,,Shawnee,7,V9B 2C3,5FA03291-5C6D-4CFD-8084-F8AA89EED29F,2013-07-04 00:00:00
13493,1471 Michigan Blvd.,,Shawnee,7,V9B 2C3,3CF9A200-0313-4FF9-9254-65A3F38214BE,2011-07-18 00:00:00
14048,8764 Pacific,,Shawnee,7,V9B 2C3,FD21FA03-1A4D-470D-8B4D-5A825AAF5B5A,2014-04-22 00:00:00
14929,7573 Star Dr,#5188,Shawnee,7,V9B 2C3,603AA915-3CB8-425D-8EC1-BBA68735DAAF,2012-01-19 00:00:00
17479,8934 Lacanda,,Shawnee,7,V9B 2C3,A2EFB41D-8DE1-4385-93B9-0283E59FC7EA,2013-11-03 00:00:00
15807,543 Sand Pointe Lane,Box #311,Shawnee,7,V9B 2C3,9C9B5AE0-D7D7-464F-87C1-3142BB49C71B,2014-05-04 00:00:00
17733,3682 MacArthur Avenue,,Shawnee,7,V9B 2C3,5713CD43-3092-48AB-9F11-029E0DBAB027,2012-01-06 00:00:00
12183,4116 Candelero Place,,Shawnee,7,V9B 2C3,4BFC84AD-BEFC-4C62-820C-1B154536FCFF,2013-12-25 00:00:00
13346,5291 Juliet Court,,Shawnee,7,V9B 2C3,42D70790-058E-4BF2-8A03-37CC4A538351,2013-06-30 00:00:00
16515,6398 Haviland Place,,Shawnee,7,V9B 2C3,73108F9E-CEE8-481C-83C3-7624C326B477,2013-07-18 00:00:00
14200,2785 Snow Drive,,Shawnee,7,V9B 2C3,E94334F8-7B4C-4522-8A82-559FD0B10761,2013-07-12 00:00:00
16196,1749 Champion Rd,,Shawnee,7,V9B 2C3,73361529-A6A8-4C69-8DC4-AD255BCFB4E5,2013-11-25 00:00:00
12301,512 Salvio St.,,Shawnee,7,V9B 2C3,E02A87A4-329B-4C10-B204-9EB4CEE6E5CF,2013-09-02 00:00:00
18664,1178 Flora Ave.,,Shawnee,7,V9B 2C3,F1168A70-1AAD-4267-A8FD-E21F765032A2,2013-12-08 00:00:00
11750,9746 Valley Blvd.,,Shawnee,7,V9B 2C3,6595E1C4-C92E-4E9E-9879-B695A47D3879,2014-01-14 00:00:00
14657,3737 Bellord Ct,,Shawnee,7,V9B 2C3,46996A74-13B5-4963-89C6-6DC19CBD406E,2012-06-02 00:00:00
14988,9847 E. Nd Street,,Shawnee,7,V9B 2C3,22D4FE9E-E7B4-43D3-9151-400ECF09F5A8,2014-04-11 00:00:00
15275,5485 Wee Donegal,,Shawnee,7,V9B 2C3,84538818-BF3F-4426-BC88-92F3C1AFCD18,2014-03-14 00:00:00
13492,9975 Haynes Court,,Shawnee,7,V9B 2C3,AEBAAAF7-F48A-473F-8F51-1182A9B4968B,2014-04-29 00:00:00
13830,8267 Lavene Way,,Shawnee,7,V9B 2C3,5BB6F9CE-37D2-4C66-8FBF-522B6D1CF1C6,2014-03-14 00:00:00
15317,2846 Thomas Ave,,Shawnee,7,V9B 2C3,A27EEFDC-F9F0-4A01-B12A-53CD28371909,2012-10-07 00:00:00
15472,6180 Ryan Court,,Shawnee,7,V9B 2C3,D1A73AA8-7D6A-46E9-890E-1AC423011C89,2013-12-20 00:00:00
11836,8595 Central Avenue,# 778,Shawnee,7,V9B 2C3,1732DEE7-84EC-4C7C-BB83-80E46232E5F6,2013-07-23 00:00:00
16838,9513 Roslyn Drive,,Shawnee,7,V9B 2C3,A98F5E7F-6E3B-41DE-AF4B-39DABB142FDA,2013-08-12 00:00:00
17805,5396 Hacienda,,Shawnee,7,V9B 2C3,1E2B3679-0608-4A0C-81BF-6FDDD6C142CA,2013-12-09 00:00:00
14098,6973 Elena,,Shawnee,7,V9B 2C3,8D3B5A59-0FAF-4780-8F5C-EA67D6C4CE20,2011-12-11 00:00:00
16914,332 West Slough Rd,,Shawnee,7,V9B 2C3,9A5DA1CD-8499-4142-8F1A-015C5D8B15CA,2013-03-12 00:00:00
18105,9669 Cynthia Dr.,,Shawnee,7,V9B 2C3,D2882310-6A67-419E-8F45-697DEE4849B6,2013-07-25 00:00:00
17518,9471 Tobi Drive,,Shawnee,7,V9B 2C3,2A40C173-3E3B-4F7C-B9E3-716FAE4409C8,2012-01-03 00:00:00
12343,1955 Glaze Dr.,,Shawnee,7,V9B 2C3,C656A12D-6B85-4759-8694-0A04B16786E8,2012-04-03 00:00:00
12972,682 Ambush Dr..,,Shawnee,7,V9B 2C3,D68854C7-712B-404E-97F8-28614673E89F,2014-05-31 00:00:00
16443,7503 Sheffield Place,# 19,Shawnee,7,V9B 2C3,C7259A34-AC9B-4ED5-B807-BA7E2D1BD939,2011-09-21 00:00:00
17198,1483 Browse Street,,Shawnee,7,V9B 2C3,A1FFBD8D-2473-484D-8EC7-3B745DC636C4,2013-12-25 00:00:00
17041,290 Reed Way,,Shawnee,7,V9B 2C3,D40A12EE-A820-443C-ADD5-7BE45FBAFFCA,2014-01-12 00:00:00
29476,6957 Olivewood Ct.,,Shawnee,7,V9B 5T2,0E00758D-4BFD-40D3-B12E-DC4D9652E3B4,2014-03-20 00:00:00
27346,5082 Longview Road,,Shawnee,7,V9B 5T2,B29CF58B-71BE-462A-B6A5-77EFEB5D48EB,2013-08-03 00:00:00
25892,9209 Mendocino Drive,,Shawnee,7,V9B 5T2,16816BBF-A314-462D-80CE-04955D4AF98F,2013-06-30 00:00:00
25766,6565 Jamie Way,,Shawnee,7,V9B 5T2,E0DF8EC5-D2FA-4486-96FF-048C42DCB447,2013-07-30 00:00:00
27580,3620 Temple Drive,,Shawnee,7,V9B 5T2,F4D3BFCB-2B6C-47B0-A125-3D5F763805F1,2014-02-26 00:00:00
28847,4519 Sequoia Drive,,Shawnee,7,V9B 5T2,14383D8C-838E-47F6-BA33-DDF177A5D4DF,2012-11-06 00:00:00
25501,4848 Azalea Ave.,,Shawnee,7,V9B 5T2,3964A4AD-F066-4508-BB2E-114A681AFB33,2013-07-08 00:00:00
28512,6313 Collins Drive,,Shawnee,7,V9B 5T2,A38E0FD6-9C5A-497D-921A-FB8124656F8B,2013-10-26 00:00:00
29043,1742 Breck Court,,Shawnee,7,V9B 5T2,FE98B78D-B67E-44D7-AB82-6535999E249F,2013-07-01 00:00:00
28667,3718 Loma Linda,,Shawnee,7,V9B 5T2,726FE81B-6877-4848-92DC-CB6F7863023A,2013-07-25 00:00:00
25678,1480 Canyon Creek Drive,,Shawnee,7,V9B 5T2,AB7F6E61-D578-4727-80FA-B4B54224E82E,2013-09-12 00:00:00
25998,4895 Cypress Ave.,,Shawnee,7,V9B 5T2,141E438D-E06E-4468-BEBD-779C9DEDEA9F,2013-10-21 00:00:00
26568,4773 Tanager Road,,Shawnee,7,V9B 5T2,E18340C4-DBBB-4168-BF25-03285E6A0A10,2013-07-12 00:00:00
26707,7727 Hitchcock,,Shawnee,7,V9B 5T2,1B806A0B-35E8-4FFC-BDD0-8A3DE0F4A0D2,2013-11-06 00:00:00
28881,1315 Union St,,Shawnee,7,V9B 5T2,298E1309-83B8-4E3A-8C68-DF8807BC04D0,2013-07-30 00:00:00
26909,4944 Abbey Court,,Shawnee,7,V9B 5T2,54D33621-D34C-49C7-8EA9-ED2029753081,2012-04-21 00:00:00
29729,2237 Boca Raton Court,,Shawnee,7,V9B 5T2,1E05D042-1C74-41E4-A445-EFC6AEFF2C83,2012-03-29 00:00:00
26977,6149 Minert Rd.,,Shawnee,7,V9B 5T2,B5AB7482-0A56-40AD-AABA-3B1351A618A8,2014-02-10 00:00:00
26912,6439 Arlington Way,,Shawnee,7,V9B 5T2,B97A490B-5ED3-4F13-BBF5-D5370B1FC1D9,2014-06-02 00:00:00
26195,2243 W St.,,Shawnee,7,V9B 5T2,39FBB0BD-5B44-4FA4-B3B6-A22BF5DC28F5,2013-06-15 00:00:00
27890,5671 Bel Air Dr.,,Shawnee,7,V9B 5T2,D938C31B-326A-4498-BBAF-9C688F83FBC2,2012-03-29 00:00:00
28499,9811 Toledo,,Shawnee,7,V9B 5T2,F2AA8D25-C61F-48B1-A554-F7D6D880E5AF,2013-11-20 00:00:00
27966,8582 San Jose Ave.,,Shawnee,7,V9B 5T2,D15B5262-BF5D-4273-9708-DA4149083C15,2014-03-20 00:00:00
28701,8163 S. Forest Hill,,Shawnee,7,V9B 5T2,F10A8BEB-454B-4AE2-ACB6-4D3E56D0FF81,2013-09-27 00:00:00
24918,9848 Angi Lane,,Shawnee,7,V9B 5T2,5F7CF8D5-B935-441A-96C6-5E99B581A55E,2013-01-06 00:00:00
26284,6901 Hamilton Avenue,,Shawnee,7,V9B 5T2,85DA989F-7F50-4D83-872C-49406A2E7989,2013-01-15 00:00:00
24794,Winterfeldtstr 29,,Grevenbroich,8,41485,4019CB76-F922-4EAC-B9B4-65A5C4D79AAD,2014-05-31 00:00:00
29215,Am Karlshof 820,,Grevenbroich,8,41485,ED8249BD-96A2-4DAF-B2F1-48E80E1E953B,2014-06-28 00:00:00
27488,Marienplatz 222,,Grevenbroich,8,41485,5A460E81-4135-4407-B0E0-3FECF3CF49AD,2013-08-18 00:00:00
20881,Alte Landstr 29,,Grevenbroich,8,41485,0B73BD79-B081-4921-9163-80AB78DE131C,2014-05-18 00:00:00
18876,Dunckerstr 22525,,Grevenbroich,8,41485,C41BAD4C-8040-4362-A7E7-380A241D2BDB,2014-05-05 00:00:00
24053,Lützowplatz 5928,,Grevenbroich,8,41485,5878CB2B-2EBA-41B2-9D73-FF9623E05AE6,2011-11-13 00:00:00
24759,Kulmer Straße 22,,Grevenbroich,8,41485,88646800-65A4-46D2-9CD1-A093EA7084FD,2013-09-22 00:00:00
18444,Pappelallee 400,,Grevenbroich,8,41485,5FD74FD9-3242-4860-BD7C-EFC3BD0C780D,2011-07-14 00:00:00
19965,Marketplatz 52,,Grevenbroich,8,41485,D4AAF74A-0990-4E55-8287-B72935A8E2DC,2013-03-11 00:00:00
19832,Husemann Straße 4424,,Grevenbroich,8,41485,552C9812-F87B-4299-A690-BFD90A6C894D,2013-12-09 00:00:00
15076,Berliner Platz 654,,Grevenbroich,8,41485,C8199D33-BD69-4431-B015-4E41AB294FBD,2013-03-29 00:00:00
17055,Knaackstr 442,,Grevenbroich,8,41485,FA57800E-1EFE-41AB-A85B-8AE41CCA8001,2014-06-09 00:00:00
29531,Alderweg 4849,,Grevenbroich,8,41485,241EFC39-0A4D-496F-AC91-90AA6FBD001D,2014-06-05 00:00:00
16824,Altendorfer Straße 123,,Grevenbroich,8,41485,741FE202-FA01-469B-90F4-5318230C5E47,2013-12-05 00:00:00
11985,Königstr 282,,Grevenbroich,8,41485,9C81686C-4935-4FDC-B8B9-B23BCB33ED5D,2014-01-07 00:00:00
26783,Hochstr 8444,,Grevenbroich,8,41485,D60D127D-E25A-4874-9850-881B5075E2A4,2013-11-24 00:00:00
15217,Lindenalle 842,,Grevenbroich,8,41485,C064230D-8433-4940-B6FA-8A30480B5CD5,2014-05-19 00:00:00
24255,Nollendorfplatz 58888,,Grevenbroich,8,41485,6599E23F-873A-433F-8133-582AD952A3B1,2011-09-14 00:00:00
14754,Herzogstr 2998,,Grevenbroich,8,41485,DCF20B29-DFA4-4FD8-AFD6-73963C322BA5,2013-10-16 00:00:00
20103,Kurfürstenstr 5994,,Grevenbroich,8,41485,CEA72A27-6E2A-4012-A32F-C7AF38ADB052,2014-05-01 00:00:00
18068,Rykestr 85,,Grevenbroich,8,41485,C2B1BC63-5DCB-4E21-BBAE-D4C6DBF68996,2013-10-07 00:00:00
24184,Postfach 22 99 99,,Grevenbroich,8,41485,0F2D24B7-96EC-4321-9C63-1402B52763AD,2013-01-16 00:00:00
25094,Galeriestr 2892,,Grevenbroich,8,41485,2421B528-7E55-4539-BDF4-C17853AD1279,2013-09-21 00:00:00
29332,Am Gallberg 24,,Grevenbroich,8,41485,790B1EB3-9216-415C-90A3-4C4A7FD1C922,2012-04-18 00:00:00
29449,Am Grossen Dern 8249,,Grevenbroich,8,41485,20E78299-4BA1-4FEA-9B39-31961F388DF2,2014-01-29 00:00:00
27460,Residenz Straße 944,,Grevenbroich,8,41485,8381A2AC-39C1-4995-A8BC-631C628A36F7,2013-07-15 00:00:00
22193,Höhenstr 9429,,Grevenbroich,8,41485,BC0AB368-2D4B-4928-9E4D-B033B67E5DED,2012-09-12 00:00:00
14211,Am Gallberg 22,,Grevenbroich,8,41485,620D35C9-FA60-4624-92D0-2F2BB8D567F7,2014-05-22 00:00:00
729,Hans-Rosenthal-Platz 4223,,Grevenbroich,8,41485,05863153-6870-4D19-B201-5D24EF261EB6,2013-06-30 00:00:00
29509,Alderstr 8429,,Grevenbroich,8,41485,50ED3C02-A0A9-47AF-BD6F-948FDFD52B3F,2013-09-12 00:00:00
20654,Viktoria-Luise-Platz 42,,Grevenbroich,8,41485,1FB43D38-C49A-4112-B2BD-64BF5B64D9CE,2014-01-22 00:00:00
14876,Celler Weg 321,,Ingolstadt,8,85049,C19D6DD4-9115-4CBC-8249-246AF1433C34,2013-09-07 00:00:00
18032,Heiderweg 4982,,Ingolstadt,8,85049,2809AFC3-9584-4556-98E3-610571A67131,2013-11-25 00:00:00
16944,Haberstr 123,,Ingolstadt,8,85049,11BCD770-637B-4943-ABE5-7C1E634EF6B3,2013-08-13 00:00:00
21895,Hellweg 4924,,Ingolstadt,8,85049,14F04751-263C-4995-A23C-2AC63010FBE0,2013-08-10 00:00:00
11691,Westheimer Straße 92,,Ingolstadt,8,85049,AC36403B-820B-4A6B-B31A-2FA2EBB2CC9B,2013-05-05 00:00:00
23232,Pflugstr 2525,,Ingolstadt,8,85049,EDCF7EF0-1826-4931-ABC3-EB665B1AC766,2013-09-19 00:00:00
20848,Holzstr 4222,,Ingolstadt,8,85049,9AA5288C-ABF4-49B9-AED9-D23AE0F8B003,2013-12-19 00:00:00
29445,Essener Straße 8215,,Ingolstadt,8,85049,90D90AFA-1ED0-40E2-BBA8-3676ECF50492,2012-08-16 00:00:00
13017,Am Grossen Dern 9824,,Ingolstadt,8,85049,FF52BFE5-EA31-44CE-A1CC-4DA33968FEE7,2014-04-16 00:00:00
13092,Am Karlshof 75,,Ingolstadt,8,85049,310DFBA2-9982-439F-80CA-80702D2E2F90,2012-10-29 00:00:00
21960,Postfach 8 44 99,,Ingolstadt,8,85049,44238F91-C52D-46F2-B9B6-5E546DB82975,2013-11-11 00:00:00
17780,Parkstr 852,,Ingolstadt,8,85049,13C4A77F-B1A6-4228-8D78-849A108C68EE,2014-01-14 00:00:00
14838,Charlottenstr 844,,Ingolstadt,8,85049,DF254102-23C7-4820-AE4A-6A9F0668C8BA,2013-08-15 00:00:00
23156,Postfach 55 99 99,,Ingolstadt,8,85049,82CD470E-47B9-46E5-9E22-946668DDE296,2013-04-04 00:00:00
26385,Rotthäuser Weg 202,,Ingolstadt,8,85049,D7328130-6401-4F19-9C3F-A2BDECB36374,2011-08-27 00:00:00
14066,Conesweg 1234,,Ingolstadt,8,85049,A32D5321-72CB-46DF-9D4C-24A86871BCDB,2012-09-20 00:00:00
24698,Rehstr 4242,,Ingolstadt,8,85049,AE502AD8-AC18-4A75-9BA0-13D5350C8ED7,2014-03-28 00:00:00
28675,Wallstr 24,,Ingolstadt,8,85049,9ED94F29-0B56-4500-82D3-560AE4492A1B,2014-03-22 00:00:00
28274,Zeiter Weg 9922,,Ingolstadt,8,85049,EE26DA37-163A-44BC-BC6D-53C4C8AA16EB,2013-01-07 00:00:00
11444,Carlsplatz 45,,Ingolstadt,8,85049,4E5E2165-DD17-43F1-A3A4-0BE284A86424,2014-04-04 00:00:00
11900,Auf den Kuhlen Straße 122,,Ingolstadt,8,85049,EA11E44C-C956-45B8-9FF3-FA9DD96FE3BB,2014-01-06 00:00:00
15593,Kampstr 9859,,Ingolstadt,8,85049,A9B21FC3-2B47-4DDD-AC37-DDA140F11321,2011-10-10 00:00:00
11923,Postfach 99 92 92,,Ingolstadt,8,85049,D2224CAB-788D-4D2E-8659-DF36FF7A18D8,2012-04-06 00:00:00
29683,Zollhof 4822,,Ingolstadt,8,85049,70415326-4B18-4A21-A1AF-2D6ABDF0E8FA,2013-10-15 00:00:00
28513,Welt Platz 876,,Ingolstadt,8,85049,605764C0-EFBE-4999-BFAE-584C5CC76233,2014-01-01 00:00:00
23307,Potsdamer Straße 1929,,Ingolstadt,8,85049,9286EFC7-6137-421C-8120-3EDA85CEA6F8,2013-12-07 00:00:00
24146,Reiherweg 5944,,Ingolstadt,8,85049,CF5B1941-AFF6-4574-9414-3824DCA7D3DE,2011-12-30 00:00:00
13394,Auf dem Ufer 424,,Ingolstadt,8,85049,1DB0550A-A77D-4A02-B2C5-CE922A2A2993,2013-12-25 00:00:00
22824,Parise Straße 40552,,Ingolstadt,8,85049,D57DE5A1-A8F3-41F7-A5DC-84355E23122F,2014-02-12 00:00:00
28732,Werftstr 55434,,Ingolstadt,8,85049,65C69663-DEE1-4A58-839D-5F7BF287568F,2013-12-01 00:00:00
17264,Krönerweg 92,,Ingolstadt,8,85049,20909CD2-647A-402B-B3F6-6FC4D566CD14,2014-06-22 00:00:00
13209,Am Kreuz 999,,Ingolstadt,8,85049,313BB243-551A-4D02-8971-CD22B1FE68FA,2014-01-03 00:00:00
27113,Zollstr 28,,Ingolstadt,8,85049,DB3AB713-26A3-47B9-AFF5-CA70D3393911,2014-05-27 00:00:00
27248,Zimmerstr 24266,,Ingolstadt,8,85049,637D5772-7B82-4ECC-8750-C209BD5681F9,2011-08-14 00:00:00
26050,Roßstr 9928,,Ingolstadt,8,85049,72F6A240-ABBD-4BC7-82F1-5590DCAD93B6,2014-05-26 00:00:00
29137,Zur Lindung 4,,Ingolstadt,8,85049,47C3CB37-FAB8-419D-8447-A3F54A227270,2012-01-11 00:00:00
19215,Kapellstr 49,Verkaufsabteilung,Ingolstadt,8,85049,9D5F51F7-9189-4BC5-983C-2C6584C0E09F,2014-02-06 00:00:00
